user_id,recipe_id,ratings,isCook
123,987,3,1
123,876,4,1
123,765,3,1
123,654,2,1
123,543,1,1
234,987,5,1
234,876,2,1
234,765,3,1
234,654,1,1
234,543,5,1
123,1234,5,1
123,2345,2,1
123,3456,3,1
123,4567,1,1
123,7890,1,1
234,1234,0,1
234,2345,1,1
234,3456,3,1
234,4567,5,1
234,7890,4,1
123,12345,0,0
123,23456,0,0
123,34567,0,0
123,45678,0,0
123,56789,0,0
123,67890,0,0
234,12345,0,0
234,23456,0,0
234,34567,0,0
234,45678,0,0
234,56789,0,0
234,67890,0,0
1,987,1,1
2,876,3,1
3,765,2,1
4,654,4,1
5,543,5,1
6,987,3,1
7,876,5,1
8,765,2,1
9,654,3,1
10,543,1,1
11,1234,4,1
12,2345,5,1
13,3456,3,1
14,4567,4,1
15,7890,5,1
16,1234,3,1
17,2345,3,1
18,3456,2,1
19,4567,4,1
20,7890,5,1
